nhm_id,hru_id,model_hru_idx,vpu,areasqkm
30788,7674,7674,17,19.294606599642307
30789,7675,7675,17,0.2754000270004272
30790,7676,7676,17,16.579051589857624
30791,7677,7677,17,1.5169862085868775
30792,7678,7678,17,24.385715472188
30793,7679,7679,17,1.5556963828706667
30794,7680,7680,17,20.08215867451121
30795,7681,7681,17,25.262718653069605
30796,7682,7682,17,13.04132162967956
30797,7683,7683,17,10.3738022757289
30798,7684,7684,17,31.39591756951666
30799,7685,7685,17,21.603629646303503
30800,7686,7686,17,6.701062825678797
30801,7687,7687,17,54.93869040393817
30802,7688,7688,17,3.2552474502673747
30803,7689,7689,17,1.496458354768973
30804,7690,7690,17,2.339394514464208
30805,7691,7691,17,4.898081517480761
30806,7692,7692,17,1.8028681135179772
30807,7693,7693,17,83.95041761897862
30808,7694,7694,17,10.846580990522094
30809,7695,7695,17,0.0063000495001077
30810,7696,7696,17,6.974539360980004
30811,7697,7697,17,12.687310333022612
30812,7698,7698,17,4.940648702555329
30813,7699,7699,17,0.3176015134445513
30814,7700,7700,17,0.39825002700001
30815,7701,7701,17,12.621537552750684
30816,7702,7702,17,12.577112955748484
30817,7703,7703,17,12.774709846017316
30818,7704,7704,17,22.59528966797793
30819,7705,7705,17,18.26928739711494
30820,7706,7706,17,47.32586127988366
30821,7707,7707,17,24.58258468979932
30822,7708,7708,17,35.576116187694964
30823,7709,7709,17,14.725739306255443
30824,7710,7710,17,9.038760185238823
30825,7711,7711,17,6.217230747306667
30826,7712,7712,17,5.367119239191711
30827,7713,7713,17,0.0144000224999487
30828,7714,7714,17,5.835007408895731
30829,7715,7715,17,0.3407925551049374
30830,7716,7716,17,33.67197647222447
30831,7717,7717,17,17.50292296526026
30832,7718,7718,17,13.266934497960207
30833,7719,7719,17,20.948815907043773
30834,7720,7720,17,17.09436763111797
30835,7721,7721,17,24.102683048382552
30836,7722,7722,17,15.861135159117149
30837,7723,7723,17,18.515713913880692
30838,7724,7724,17,11.879850753361673
30839,7725,7725,17,2.3657982566396965
30840,7726,7726,17,13.757992406062275
30841,7727,7727,17,1.6329070899415314
30842,7728,7728,17,92.18883934869464
30843,7729,7729,17,31.845111218292114
30844,7730,7730,17,9.3524011883215
30845,7731,7731,17,23.406248267179848
30846,7732,7732,17,10.233961476812112
30847,7733,7733,17,13.382037947183624
30848,7734,7734,17,72.14883456935519
30849,7735,7735,17,43.484514355173005
30850,7736,7736,17,23.31737012375623
30851,7737,7737,17,7.774030911243081
30852,7738,7738,17,3.9711756683773993
30853,7739,7739,17,19.536824849118943
30854,7740,7740,17,21.94203608722159
30855,7741,7741,17,13.86806375077802
30856,7742,7742,17,1.296883598505825
30857,7743,7743,17,8.345616913475453
30858,7744,7744,17,11.825649992024944
30859,7745,7745,17,28.08015838637334
30860,7746,7746,17,35.00084136612214
30861,7747,7747,17,1.5201005805003345
30862,7748,7748,17,107.88364599337054
30863,7749,7749,17,12.38110407414751
30864,7750,7750,17,3.031952395111248
30865,7751,7751,17,1.3168482438883184
30866,7752,7752,17,12.665470103750616
30867,7753,7753,17,1.3259306792477836
30868,7754,7754,17,24.432691801284225
30869,7755,7755,17,17.477157537210523
30870,7756,7756,17,47.99274915073214
30871,7757,7757,17,15.54361054747
30872,7758,7758,17,1.363990279305033
30873,7759,7759,17,33.526369365297825
30874,7760,7760,17,13.712639168095803
30875,7761,7761,17,17.682063086581284
30876,7762,7762,17,17.828528312547164
30877,7763,7763,17,2.9052090308421104
30878,7764,7764,17,0.6596915451603586
30879,7765,7765,17,9.897006844876914
30880,7766,7766,17,14.76029386612466
30881,7767,7767,17,3.794051008575089
30882,7768,7768,17,11.507748851922988
30883,7769,7769,17,25.81660278559545
30884,7770,7770,17,7.824650140701014
30885,7771,7771,17,10.773297501208782
30886,7772,7772,17,68.168443487193
30887,7773,7773,17,49.09030723282292
30888,7774,7774,17,8.06317703336266
30889,7775,7775,17,44.04142271913527
30890,7776,7776,17,0.0819000359999463
30891,7777,7777,17,12.422071713108718
30892,7778,7778,17,11.951278601893671
30893,7779,7779,17,8.32020054966319
30894,7780,7780,17,28.53029931083014
30895,7781,7781,17,0.606150135000065
30896,7782,7782,17,6.816991895935804
30897,7783,7783,17,2.145147789125098
30898,7784,7784,17,6.2271472375754415
30899,7785,7785,17,12.6534561378925
30900,7786,7786,17,52.3584949421013
30901,7787,7787,17,5.092365781325653
30902,7788,7788,17,93.36088290913654
30903,7789,7789,17,3.815415727326989
30904,7790,7790,17,0.1463844166725538
30905,7791,7791,17,43.01209240708531
30906,7792,7792,17,102.1153061310279
30907,7793,7793,17,12.839252757885363
30908,7794,7794,17,1.4014676055043935
30909,7795,7795,17,1.4780818679975158
30910,7796,7796,17,14.306406719224157
30911,7797,7797,17,17.15309393327464
30912,7798,7798,17,0.9548997749999164
30913,7799,7799,17,30.59874215737378
30914,7800,7800,17,26.647108090119705
30915,7801,7801,17,28.222808105134785
30916,7802,7802,17,16.18544173286281
30917,7803,7803,17,21.78840785529738
30918,7804,7804,17,0.0428925002077296
30919,7805,7805,17,33.02002119598191
30920,7806,7806,17,10.910778957025508
30921,7807,7807,17,0.6764728543373942
30922,7808,7808,17,11.4631768666608
30923,7809,7809,17,10.232743147128923
30924,7810,7810,17,29.899606119368705
30925,7811,7811,17,12.660129003093124
30926,7812,7812,17,26.72657152791809
30927,7813,7813,17,4.467430155303449
30928,7814,7814,17,14.360120186700028
30929,7815,7815,17,20.241645184862524
30930,7816,7816,17,12.893203982637177
30931,7817,7817,17,9.282479513652827
30932,7818,7818,17,2.3537729794604183
30933,7819,7819,17,19.05284747538097
30934,7820,7820,17,8.842052700616039
30935,7821,7821,17,17.940597582887353
30936,7822,7822,17,3.207419725850351
30937,7823,7823,17,1.3137296666488256
30938,7824,7824,17,11.053230496798289
30939,7825,7825,17,35.55761269528311
30940,7826,7826,17,4.982556002418779
30941,7827,7827,17,10.69705050932841
30942,7828,7828,17,12.470750656168878
30943,7829,7829,17,5.974654568968504
30944,7830,7830,17,1.4997782089070044
30945,7831,7831,17,9.286193312313014
30946,7832,7832,17,14.015773576805158
30947,7833,7833,17,20.97462998413365
30948,7834,7834,17,22.901267727622
30949,7835,7835,17,8.95779187884707
30950,7836,7836,17,4.027410251873099
30951,7837,7837,17,0.394649910000477
30952,7838,7838,17,68.78972270319531
30953,7839,7839,17,8.459527386800755
30954,7840,7840,17,14.609327486180051
30955,7841,7841,17,79.46722091179674
30956,7842,7842,17,0.7362001124994755
30957,7843,7843,17,11.162523366206493
30958,7844,7844,17,6.238977281796351
30959,7845,7845,17,56.5171071470775
30960,7846,7846,17,55.3231932533223
30961,7847,7847,17,2.534899432015985
30962,7848,7848,17,4.292773697400715
30963,7849,7849,17,11.593076533086196
30964,7850,7850,17,15.862910550878349
30965,7851,7851,17,6.445862268266451
30966,7852,7852,17,13.03050255590552
30967,7853,7853,17,12.248224962469743
30968,7854,7854,17,0.6834338002284318
30969,7855,7855,17,3.2999661142724976
30970,7856,7856,17,0.0859500360003709
30971,7857,7857,17,19.281304125620096
30972,7858,7858,17,13.115847074559769
30973,7859,7859,17,6.164249326319024
30974,7860,7860,17,3.846587542185784
30975,7861,7861,17,8.32367451436996
30976,7862,7862,17,15.696426181706778
30977,7863,7863,17,8.93611188774088
30978,7864,7864,17,26.75200996212113
30979,7865,7865,17,1.828889880269408
30980,7866,7866,17,13.731249635599896
30981,7867,7867,17,1.842750499499485
30982,7868,7868,17,4.912249682508051
30983,7869,7869,17,15.19689605631436
30984,7870,7870,17,7.034315287272971
30985,7871,7871,17,6.842338478905384
30986,7872,7872,17,20.25506908188042
30987,7873,7873,17,5.411580706619408
30988,7874,7874,17,3.59652644534174
30989,7875,7875,17,12.689873595168264
30990,7876,7876,17,34.072734982649905
30991,7877,7877,17,7.733164603358105
30992,7878,7878,17,16.73094926927232
30993,7879,7879,17,15.778850438229457
30994,7880,7880,17,1.2123002025003136
30995,7881,7881,17,0.6034526154077351
30996,7882,7882,17,31.590448469091847
30997,7883,7883,17,13.641122891052484
30998,7884,7884,17,22.52987682995403
30999,7885,7885,17,25.597130061104718
31000,7886,7886,17,17.412969983888505
31001,7887,7887,17,40.81042323170863
31002,7888,7888,17,16.985326831300526
31003,7889,7889,17,46.09107136197854
31004,7890,7890,17,19.61702830952684
31005,7891,7891,17,14.448324209635526
31006,7892,7892,17,18.32022573636225
31007,7893,7893,17,1.9613619114735128
31008,7894,7894,17,5.975287940024519
31009,7895,7895,17,33.59359617311937
31010,7896,7896,17,36.37555489337902
31011,7897,7897,17,1.5094465927244127
31012,7898,7898,17,17.570791516666716
31013,7899,7899,17,25.82341743833454
31014,7900,7900,17,10.86979489328333
31015,7901,7901,17,11.080650267996926
31016,7902,7902,17,9.819599309003248
31017,7903,7903,17,0.3303000359996557
31018,7904,7904,17,31.239238199353025
31019,7905,7905,17,29.1957618231481
31020,7906,7906,17,13.589966628354192
31021,7907,7907,17,7.856583821648423
31022,7908,7908,17,21.813251460366217
31023,7909,7909,17,4.032499826667541
31024,7910,7910,17,30.236423817741365
31025,7911,7911,17,18.575076258788528
31026,7912,7912,17,11.662736988110588
31027,7913,7913,17,2.209609423254314
31028,7914,7914,17,60.605352477128925
31029,7915,7915,17,5.710002786003292
31030,7916,7916,17,5.878708811948109
31031,7917,7917,17,2.295138649541005
31032,7918,7918,17,30.288824555346466
31033,7919,7919,17,10.270125615689883
31034,7920,7920,17,4.255494968747968
31035,7921,7921,17,19.76282312753608
31036,7922,7922,17,16.9699326417116
31037,7923,7923,17,11.849708012303395
31038,7924,7924,17,12.117611370060462
31039,7925,7925,17,5.959406202237308
31040,7926,7926,17,7.988924950890733
31041,7927,7927,17,36.267291016858834
31042,7928,7928,17,22.03325335595316
31043,7929,7929,17,13.015905127667471
31044,7930,7930,17,17.60635870145899
31045,7931,7931,17,8.922669698055747
31046,7932,7932,17,18.870797501032943
31047,7933,7933,17,10.7502734334534
31048,7934,7934,17,2.606615407039821
31049,7935,7935,17,2.2488850069590955
31050,7936,7936,17,5.74619291744414
31051,7937,7937,17,1.737531929562129
31052,7938,7938,17,18.362043942249567
31053,7939,7939,17,44.71760566173096
31054,7940,7940,17,5.617981346923739
31055,7941,7941,17,21.237118257084195
31056,7942,7942,17,4.83736915892309
31057,7943,7943,17,17.719330931076993
31058,7944,7944,17,3.837458562069267
31059,7945,7945,17,1.2632909699275028
31060,7946,7946,17,16.777772452772677
31061,7947,7947,17,2.8460947125317584
31062,7948,7948,17,3.807431830938529
31063,7949,7949,17,6.431601660760099
31064,7950,7950,17,8.655914210826575
31065,7951,7951,17,11.282067900067462
31066,7952,7952,17,2.6583176281187235
31067,7953,7953,17,1.4810569803496003
31068,7954,7954,17,4.265467382010501
31069,7955,7955,17,8.71316735754769
31070,7956,7956,17,25.718108856104926
31071,7957,7957,17,61.20932289349594
31072,7958,7958,17,23.097277502495604
31073,7959,7959,17,23.341736899702305
31074,7960,7960,17,30.23661308228392
31075,7961,7961,17,23.983346535119477
31076,7962,7962,17,27.41565344237524
31077,7963,7963,17,34.09433066361907
31078,7964,7964,17,29.421818472381325
31079,7965,7965,17,17.42530341130164
31080,7966,7966,17,2.390897097195946
31081,7967,7967,17,15.215952872068137
31082,7968,7968,17,29.29579679943712
31083,7969,7969,17,20.564044670657143
31084,7970,7970,17,14.766804060341284
31085,7971,7971,17,1.48500012150006
31086,7972,7972,17,2.534571263777554
31087,7973,7973,17,3.3613290647238814
31088,7974,7974,17,2.760071463016652
31089,7975,7975,17,5.392578793485575
31090,7976,7976,17,3.205911015247393
31091,7977,7977,17,9.05388871926083
31092,7978,7978,17,6.061668267376818
31093,7979,7979,17,16.48410331078433
31094,7980,7980,17,3.5894180652925343
31095,7981,7981,17,1.8521105815468244
31096,7982,7982,17,5.074539185559809
31097,7983,7983,17,1.3901610349408635
31098,7984,7984,17,2.3583100510218067
31099,7985,7985,17,30.26046312143397
31100,7986,7986,17,7.781776305544794
31101,7987,7987,17,1.5852796960784643
31102,7988,7988,17,10.742469813420888
31103,7989,7989,17,33.32145379652798
31104,7990,7990,17,2.502235914844104
31105,7991,7991,17,30.45905925364217
31106,7992,7992,17,4.467833078499407
31107,7993,7993,17,13.324790926444978
31108,7994,7994,17,9.61320858896229
31109,7995,7995,17,11.451667208091855
31110,7996,7996,17,8.455696142412297
31111,7997,7997,17,7.683104325577937
31112,7998,7998,17,22.08035135982651
31113,7999,7999,17,16.634049360173123
31114,8000,8000,17,2.7611415158759653
31115,8001,8001,17,2.611858443624366
31116,8002,8002,17,8.43628073618394
31117,8003,8003,17,5.794069182817266
31118,8004,8004,17,0.4774497254998981
31119,8005,8005,17,3.791338984553147
31120,8006,8006,17,4.440061141445617
31121,8007,8007,17,17.168250996546448
31122,8008,8008,17,6.072449763952779
31123,8009,8009,17,3.51097728415522
31124,8010,8010,17,4.457622360344719
31125,8011,8011,17,8.644421990608155
31126,8012,8012,17,9.026628814894572
31127,8013,8013,17,3.7370574857162833
31128,8014,8014,17,19.245792775309777
31129,8015,8015,17,4.033373556685895
31130,8016,8016,17,8.706126506309554
31131,8017,8017,17,30.21557085870557
31132,8018,8018,17,77.59480390203771
31133,8019,8019,17,1.6908252122583185
31134,8020,8020,17,15.935469490420804
31135,8021,8021,17,2.2736870241907
31136,8022,8022,17,13.36147146780911
31137,8023,8023,17,4.4104731200835445
31138,8024,8024,17,9.820555631280154
31139,8025,8025,17,11.272743095196793
31140,8026,8026,17,0.0004500044999122
31141,8027,8027,17,7.76427307291767
31142,8028,8028,17,11.362527210582927
31143,8029,8029,17,3.3402031667837053
31144,8030,8030,17,3.9925471662153007
31145,8031,8031,17,7.291442352960333
31146,8032,8032,17,28.00790675153816
31147,8033,8033,17,1.77159898554796
31148,8034,8034,17,4.007300528451979
31149,8035,8035,17,26.81617741479799
31150,8036,8036,17,16.264572796702424
31151,8037,8037,17,17.22135238081684
31152,8038,8038,17,4.271546458186388
31153,8039,8039,17,8.389589922837132
31154,8040,8040,17,5.157554550389737
31155,8041,8041,17,16.75765514876847
31156,8042,8042,17,50.57434070273502
31157,8043,8043,17,5.35646264549967
31158,8044,8044,17,18.05741779927117
31159,8045,8045,17,4.401779982011017
31160,8046,8046,17,6.663144733996869
31161,8047,8047,17,0.4266053020029068
31162,8048,8048,17,0.2857499550003186
31163,8049,8049,17,3.467718048383031
31164,8050,8050,17,5.327981888617873
31165,8051,8051,17,1.651949900999725
31166,8052,8052,17,2.371004208062522
31167,8053,8053,17,2.481796151937753
31168,8054,8054,17,7.8018158989913315
31169,8055,8055,17,2.050033610510163
31170,8056,8056,17,1.9874929209949748
31171,8057,8057,17,6.55980778550449
31172,8058,8058,17,3.59829833463946
31173,8059,8059,17,2.0681014673578777
31174,8060,8060,17,2.309849905499905
31175,8061,8061,17,1.453962439532109
31176,8062,8062,17,11.079361272993552
31177,8063,8063,17,2.536726273974531
31178,8064,8064,17,1.8993030179558656
31179,8065,8065,17,3.324354743490085
31180,8066,8066,17,6.675242846055284
31181,8067,8067,17,0.002700013500005
31182,8068,8068,17,1.585740797740251
31183,8069,8069,17,1.5908092157596052
31184,8070,8070,17,20.04418055681169
31185,8071,8071,17,3.744619492688544
31186,8072,8072,17,24.212574016027897
31187,8073,8073,17,25.083575817473665
31188,8074,8074,17,36.01234847439075
31189,8075,8075,17,38.07070225011124
31190,8076,8076,17,33.621681577454254
31191,8077,8077,17,2.6492189130473203
31192,8078,8078,17,1.69739981550245
31193,8079,8079,17,58.99435686991118
31194,8080,8080,17,22.81294265758273
31195,8081,8081,17,42.859335206934034
31196,8082,8082,17,7.01011575606218
31197,8083,8083,17,25.65617652064219
31198,8084,8084,17,7.434573218359708
31199,8085,8085,17,0.0058499909999072
31200,8086,8086,17,8.205335915665925
31201,8087,8087,17,31.94726413383884
31202,8088,8088,17,20.47977611751346
31203,8089,8089,17,18.82277438198635
31204,8090,8090,17,8.33413370994243
31205,8091,8091,17,21.51571542605938
31206,8092,8092,17,10.709429928873762
31207,8093,8093,17,22.24137044911928
31208,8094,8094,17,9.233617770816773
31209,8095,8095,17,3.391131563180357
31210,8096,8096,17,0.0562500360001027
31211,8097,8097,17,7.374391531946748
31212,8098,8098,17,12.163258675055015
31213,8099,8099,17,1.124099522999622
31214,8100,8100,17,2.3035500450000463
31215,8101,8101,17,0.0086172809503823
31216,8102,8102,17,4.385632273550594
31217,8103,8103,17,0.3867683486301601
31218,8104,8104,17,2.651206406703398
31219,8105,8105,17,39.38102961578012
31220,8106,8106,17,27.61182037522556
31221,8107,8107,17,93.13522140638962
31222,8108,8108,17,17.680878580116033
31223,8109,8109,17,1.3524042716816962
31224,8110,8110,17,9.771595755318934
31225,8111,8111,17,43.51745473963487
31226,8112,8112,17,4.8309963493792045
31227,8113,8113,17,6.373872987849861
31228,8114,8114,17,9.897676809652202
31229,8115,8115,17,8.01558622310543
31230,8116,8116,17,13.871063538388304
31231,8117,8117,17,1.756799869499147
31232,8118,8118,17,0.365812242682904
31233,8119,8119,17,3.1531873748167603
31234,8120,8120,17,9.706392659522685
31235,8121,8121,17,29.94985712447517
31236,8122,8122,17,14.76990087043528
31237,8123,8123,17,23.463448184562363
31238,8124,8124,17,15.592744908361436
31239,8125,8125,17,7.655154466143809
31240,8126,8126,17,8.619595495899155
31241,8127,8127,17,0.415054832602568
31242,8128,8128,17,2.045816050103217
31243,8129,8129,17,3.4122337473917046
31244,8130,8130,17,18.38464858791789
31245,8131,8131,17,0.7588017270725314
31246,8132,8132,17,25.412924513189434
31247,8133,8133,17,17.32222608980861
31248,8134,8134,17,91.99785665898776
31249,8135,8135,17,12.67439482602772
31250,8136,8136,17,22.578681503805758
31251,8137,8137,17,12.809768586191533
31252,8138,8138,17,12.639393540492028
31253,8139,8139,17,22.196907035506317
31254,8140,8140,17,23.80480237692666
31255,8141,8141,17,48.0543474745694
31256,8142,8142,17,19.133268684215963
31257,8143,8143,17,5.660189040813804
31258,8144,8144,17,52.74604171696982
31259,8145,8145,17,3.984496189161927
31260,8146,8146,17,5.381203096781314
31261,8147,8147,17,4.494236942770899
31262,8148,8148,17,5.094963091784706
31263,8149,8149,17,4.116695292804968
31264,8150,8150,17,9.699654815193728
31265,8151,8151,17,2.4906051006388665
31266,8152,8152,17,5.679126204231184
31267,8153,8153,17,6.284164887984023
31268,8154,8154,17,9.434803919648315
31269,8155,8155,17,58.88765924982504
31270,8156,8156,17,14.310087205716908
31271,8157,8157,17,97.18277550693028
31272,8158,8158,17,2.50812704754569
31273,8159,8159,17,4.213312039033681
31274,8160,8160,17,4.656188676468187
31275,8161,8161,17,77.73910058977494
31276,8162,8162,17,16.627699131225466
31277,8163,8163,17,47.496044184037046
31278,8164,8164,17,3.223906913962996
31279,8165,8165,17,30.91984132414638
31280,8166,8166,17,0.654858630869452
31281,8167,8167,17,7.75945793563956
31282,8168,8168,17,96.74179235236345
31283,8169,8169,17,6.155532759519823
31284,8170,8170,17,1.315817771480246
31285,8171,8171,17,0.0639001125001609
31286,8172,8172,17,0.5549246795042754
31287,8173,8173,17,10.304475167492484
31288,8174,8174,17,19.205133337664986
31289,8175,8175,17,15.2275163878336
31290,8176,8176,17,39.16666292691985
31291,8177,8177,17,52.4173362765805
31292,8178,8178,17,0.0004500044999048
31293,8179,8179,17,25.77366042135891
31294,8180,8180,17,7.373340271642432
31295,8181,8181,17,2.311784966605693
